id,date,store_nbr,item_nbr,unit_sales,onpromotion,year,month,day,dayofweek,dayofyear,week,quarter,time_idx,is_weekend,is_month_start,is_month_end,is_holiday,general_impact,meat_restriction,holiday_impact,family,perishable,family_encoded
38502184,2014-12-30,44,1427659,143.0,0,2014,12,30,1,364,1,4,727,0,0,0,0,0,0,0,DAIRY,1,2
38502419,2014-12-30,44,1473474,572.945,0,2014,12,30,1,364,1,4,727,0,0,0,0,0,0,0,PRODUCE,1,6
38502477,2014-12-30,44,1503844,694.357,0,2014,12,30,1,364,1,4,727,0,0,0,0,0,0,0,PRODUCE,1,6
38502566,2014-12-30,44,1695835,201.651,0,2014,12,30,1,364,1,4,727,0,0,0,0,0,0,0,PRODUCE,1,6
38515358,2014-12-30,51,265559,48.0,0,2014,12,30,1,364,1,4,727,0,0,0,0,0,0,0,GROCERY I,0,3
38515465,2014-12-30,51,364606,83.0,0,2014,12,30,1,364,1,4,727,0,0,0,0,0,0,0,GROCERY I,0,3
38515597,2014-12-30,51,502331,142.0,0,2014,12,30,1,364,1,4,727,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
38515664,2014-12-30,51,564287,14.0,0,2014,12,30,1,364,1,4,727,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
38515708,2014-12-30,51,584028,28.645,0,2014,12,30,1,364,1,4,727,0,0,0,0,0,0,0,MEATS,1,4
38516049,2014-12-30,51,903285,48.232,0,2014,12,30,1,364,1,4,727,0,0,0,0,0,0,0,POULTRY,1,5
38516198,2014-12-30,51,1047679,132.0,0,2014,12,30,1,364,1,4,727,0,0,0,0,0,0,0,BEVERAGES,0,0
38516698,2014-12-30,51,1427659,76.0,0,2014,12,30,1,364,1,4,727,0,0,0,0,0,0,0,DAIRY,1,2
38516892,2014-12-30,51,1473474,330.656,0,2014,12,30,1,364,1,4,727,0,0,0,0,0,0,0,PRODUCE,1,6
38516939,2014-12-30,51,1503844,279.194,0,2014,12,30,1,364,1,4,727,0,0,0,0,0,0,0,PRODUCE,1,6
38517011,2014-12-30,51,1695835,340.164,0,2014,12,30,1,364,1,4,727,0,0,0,0,0,0,0,PRODUCE,1,6
38575901,2014-12-31,44,265559,69.0,0,2014,12,31,2,365,1,4,728,0,0,1,0,0,0,0,GROCERY I,0,3
38576019,2014-12-31,44,364606,89.0,0,2014,12,31,2,365,1,4,728,0,0,1,0,0,0,0,GROCERY I,0,3
38576163,2014-12-31,44,502331,64.0,0,2014,12,31,2,365,1,4,728,0,0,1,0,0,0,0,BREAD/BAKERY,1,1
38576238,2014-12-31,44,564287,14.0,0,2014,12,31,2,365,1,4,728,0,0,1,0,0,0,0,BREAD/BAKERY,1,1
38576280,2014-12-31,44,584028,44.856,0,2014,12,31,2,365,1,4,728,0,0,1,0,0,0,0,MEATS,1,4
38576645,2014-12-31,44,903285,13.091,0,2014,12,31,2,365,1,4,728,0,0,1,0,0,0,0,POULTRY,1,5
38576811,2014-12-31,44,1047679,382.0,0,2014,12,31,2,365,1,4,728,0,0,1,0,0,0,0,BEVERAGES,0,0
38577353,2014-12-31,44,1427659,149.0,0,2014,12,31,2,365,1,4,728,0,0,1,0,0,0,0,DAIRY,1,2
38577578,2014-12-31,44,1473474,633.364,1,2014,12,31,2,365,1,4,728,0,0,1,0,0,0,0,PRODUCE,1,6
38577635,2014-12-31,44,1503844,723.245,1,2014,12,31,2,365,1,4,728,0,0,1,0,0,0,0,PRODUCE,1,6
38577729,2014-12-31,44,1695835,241.296,1,2014,12,31,2,365,1,4,728,0,0,1,0,0,0,0,PRODUCE,1,6
38589884,2014-12-31,51,265559,66.0,0,2014,12,31,2,365,1,4,728,0,0,1,0,0,0,0,GROCERY I,0,3
38589990,2014-12-31,51,364606,67.0,0,2014,12,31,2,365,1,4,728,0,0,1,0,0,0,0,GROCERY I,0,3
38590118,2014-12-31,51,502331,149.0,0,2014,12,31,2,365,1,4,728,0,0,1,0,0,0,0,BREAD/BAKERY,1,1
38590185,2014-12-31,51,564287,40.0,0,2014,12,31,2,365,1,4,728,0,0,1,0,0,0,0,BREAD/BAKERY,1,1
38590224,2014-12-31,51,584028,24.173,0,2014,12,31,2,365,1,4,728,0,0,1,0,0,0,0,MEATS,1,4
38590553,2014-12-31,51,903285,22.228,1,2014,12,31,2,365,1,4,728,0,0,1,0,0,0,0,POULTRY,1,5
38590703,2014-12-31,51,1047679,40.0,0,2014,12,31,2,365,1,4,728,0,0,1,0,0,0,0,BEVERAGES,0,0
38591185,2014-12-31,51,1427659,70.0,0,2014,12,31,2,365,1,4,728,0,0,1,0,0,0,0,DAIRY,1,2
38591380,2014-12-31,51,1473474,302.713,1,2014,12,31,2,365,1,4,728,0,0,1,0,0,0,0,PRODUCE,1,6
38591423,2014-12-31,51,1503844,383.694,1,2014,12,31,2,365,1,4,728,0,0,1,0,0,0,0,PRODUCE,1,6
38591488,2014-12-31,51,1695835,221.862,1,2014,12,31,2,365,1,4,728,0,0,1,0,0,0,0,PRODUCE,1,6
38641236,2015-01-02,44,265559,165.0,0,2015,1,2,4,2,1,1,730,0,0,0,0,0,0,0,GROCERY I,0,3
38641364,2015-01-02,44,364606,127.0,0,2015,1,2,4,2,1,1,730,0,0,0,0,0,0,0,GROCERY I,0,3
38641511,2015-01-02,44,502331,77.0,0,2015,1,2,4,2,1,1,730,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
38641587,2015-01-02,44,564287,90.0,0,2015,1,2,4,2,1,1,730,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
38641630,2015-01-02,44,584028,106.01,1,2015,1,2,4,2,1,1,730,0,0,0,0,0,0,0,MEATS,1,4
38642009,2015-01-02,44,903285,4.754,1,2015,1,2,4,2,1,1,730,0,0,0,0,0,0,0,POULTRY,1,5
38642183,2015-01-02,44,1047679,515.0,0,2015,1,2,4,2,1,1,730,0,0,0,0,0,0,0,BEVERAGES,0,0
38653047,2015-01-02,51,265559,45.0,0,2015,1,2,4,2,1,1,730,0,0,0,0,0,0,0,GROCERY I,0,3
38653144,2015-01-02,51,364606,31.0,0,2015,1,2,4,2,1,1,730,0,0,0,0,0,0,0,GROCERY I,0,3
38653272,2015-01-02,51,502331,57.0,0,2015,1,2,4,2,1,1,730,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
38653333,2015-01-02,51,564287,41.0,0,2015,1,2,4,2,1,1,730,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
38653374,2015-01-02,51,584028,40.923,1,2015,1,2,4,2,1,1,730,0,0,0,0,0,0,0,MEATS,1,4
38653692,2015-01-02,51,903285,142.537,1,2015,1,2,4,2,1,1,730,0,0,0,0,0,0,0,POULTRY,1,5
38653841,2015-01-02,51,1047679,127.0,0,2015,1,2,4,2,1,1,730,0,0,0,0,0,0,0,BEVERAGES,0,0
38702788,2015-01-03,44,265559,137.0,0,2015,1,3,5,3,1,1,731,1,0,0,0,0,0,0,GROCERY I,0,3
38702912,2015-01-03,44,364606,122.0,0,2015,1,3,5,3,1,1,731,1,0,0,0,0,0,0,GROCERY I,0,3
38703061,2015-01-03,44,502331,97.0,0,2015,1,3,5,3,1,1,731,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
38703135,2015-01-03,44,564287,86.0,0,2015,1,3,5,3,1,1,731,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
38703179,2015-01-03,44,584028,80.471,0,2015,1,3,5,3,1,1,731,1,0,0,0,0,0,0,MEATS,1,4
38703564,2015-01-03,44,903285,60.848,0,2015,1,3,5,3,1,1,731,1,0,0,0,0,0,0,POULTRY,1,5
38703734,2015-01-03,44,1047679,683.0,0,2015,1,3,5,3,1,1,731,1,0,0,0,0,0,0,BEVERAGES,0,0
38714614,2015-01-03,51,265559,72.0,1,2015,1,3,5,3,1,1,731,1,0,0,0,0,0,0,GROCERY I,0,3
38714715,2015-01-03,51,364606,57.0,0,2015,1,3,5,3,1,1,731,1,0,0,0,0,0,0,GROCERY I,0,3
38714842,2015-01-03,51,502331,60.0,0,2015,1,3,5,3,1,1,731,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
38714906,2015-01-03,51,564287,25.0,0,2015,1,3,5,3,1,1,731,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
38714944,2015-01-03,51,584028,27.212,0,2015,1,3,5,3,1,1,731,1,0,0,0,0,0,0,MEATS,1,4
38715268,2015-01-03,51,903285,89.452,0,2015,1,3,5,3,1,1,731,1,0,0,0,0,0,0,POULTRY,1,5
38715412,2015-01-03,51,1047679,141.0,0,2015,1,3,5,3,1,1,731,1,0,0,0,0,0,0,BEVERAGES,0,0
38763899,2015-01-04,44,265559,232.0,0,2015,1,4,6,4,1,1,732,1,0,0,1,0,1,0,GROCERY I,0,3
38764024,2015-01-04,44,364606,158.0,0,2015,1,4,6,4,1,1,732,1,0,0,1,0,1,0,GROCERY I,0,3
38764170,2015-01-04,44,502331,173.0,0,2015,1,4,6,4,1,1,732,1,0,0,1,0,1,0,BREAD/BAKERY,1,1
38764246,2015-01-04,44,564287,147.0,0,2015,1,4,6,4,1,1,732,1,0,0,1,0,1,0,BREAD/BAKERY,1,1
38764290,2015-01-04,44,584028,133.904,0,2015,1,4,6,4,1,1,732,1,0,0,1,0,1,-1,MEATS,1,4
38764666,2015-01-04,44,903285,107.284,0,2015,1,4,6,4,1,1,732,1,0,0,1,0,1,-1,POULTRY,1,5
38764829,2015-01-04,44,1047679,1060.0,0,2015,1,4,6,4,1,1,732,1,0,0,1,0,1,0,BEVERAGES,0,0
38775634,2015-01-04,51,265559,61.0,0,2015,1,4,6,4,1,1,732,1,0,0,1,0,1,0,GROCERY I,0,3
38775746,2015-01-04,51,364606,68.0,0,2015,1,4,6,4,1,1,732,1,0,0,1,0,1,0,GROCERY I,0,3
38775876,2015-01-04,51,502331,112.0,0,2015,1,4,6,4,1,1,732,1,0,0,1,0,1,0,BREAD/BAKERY,1,1
38775939,2015-01-04,51,564287,63.0,0,2015,1,4,6,4,1,1,732,1,0,0,1,0,1,0,BREAD/BAKERY,1,1
38775981,2015-01-04,51,584028,44.125,0,2015,1,4,6,4,1,1,732,1,0,0,1,0,1,-1,MEATS,1,4
38776316,2015-01-04,51,903285,52.147,0,2015,1,4,6,4,1,1,732,1,0,0,1,0,1,-1,POULTRY,1,5
38776458,2015-01-04,51,1047679,136.0,0,2015,1,4,6,4,1,1,732,1,0,0,1,0,1,0,BEVERAGES,0,0
38823731,2015-01-05,44,265559,155.0,0,2015,1,5,0,5,2,1,733,0,0,0,0,0,0,0,GROCERY I,0,3
38823852,2015-01-05,44,364606,125.0,0,2015,1,5,0,5,2,1,733,0,0,0,0,0,0,0,GROCERY I,0,3
38823999,2015-01-05,44,502331,147.0,0,2015,1,5,0,5,2,1,733,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
38824071,2015-01-05,44,564287,67.0,0,2015,1,5,0,5,2,1,733,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
38824115,2015-01-05,44,584028,50.779,0,2015,1,5,0,5,2,1,733,0,0,0,0,0,0,0,MEATS,1,4
38824481,2015-01-05,44,903285,35.604,0,2015,1,5,0,5,2,1,733,0,0,0,0,0,0,0,POULTRY,1,5
38824645,2015-01-05,44,1047679,786.0,0,2015,1,5,0,5,2,1,733,0,0,0,0,0,0,0,BEVERAGES,0,0
38834969,2015-01-05,51,265559,68.0,0,2015,1,5,0,5,2,1,733,0,0,0,0,0,0,0,GROCERY I,0,3
38835074,2015-01-05,51,364606,75.0,0,2015,1,5,0,5,2,1,733,0,0,0,0,0,0,0,GROCERY I,0,3
38835203,2015-01-05,51,502331,71.0,0,2015,1,5,0,5,2,1,733,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
38835261,2015-01-05,51,564287,62.0,0,2015,1,5,0,5,2,1,733,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
38835300,2015-01-05,51,584028,44.952,0,2015,1,5,0,5,2,1,733,0,0,0,0,0,0,0,MEATS,1,4
38835632,2015-01-05,51,903285,198.484,0,2015,1,5,0,5,2,1,733,0,0,0,0,0,0,0,POULTRY,1,5
38835776,2015-01-05,51,1047679,142.0,0,2015,1,5,0,5,2,1,733,0,0,0,0,0,0,0,BEVERAGES,0,0
38881583,2015-01-06,44,265559,90.0,0,2015,1,6,1,6,2,1,734,0,0,0,0,0,0,0,GROCERY I,0,3
38881705,2015-01-06,44,364606,130.0,0,2015,1,6,1,6,2,1,734,0,0,0,0,0,0,0,GROCERY I,0,3
38881846,2015-01-06,44,502331,83.0,0,2015,1,6,1,6,2,1,734,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
38881917,2015-01-06,44,564287,36.0,0,2015,1,6,1,6,2,1,734,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
38881960,2015-01-06,44,584028,84.308,0,2015,1,6,1,6,2,1,734,0,0,0,0,0,0,0,MEATS,1,4
38882329,2015-01-06,44,903285,120.977,0,2015,1,6,1,6,2,1,734,0,0,0,0,0,0,0,POULTRY,1,5
38882490,2015-01-06,44,1047679,380.0,0,2015,1,6,1,6,2,1,734,0,0,0,0,0,0,0,BEVERAGES,0,0
38892608,2015-01-06,51,265559,50.0,0,2015,1,6,1,6,2,1,734,0,0,0,0,0,0,0,GROCERY I,0,3
38892712,2015-01-06,51,364606,63.0,0,2015,1,6,1,6,2,1,734,0,0,0,0,0,0,0,GROCERY I,0,3
38892831,2015-01-06,51,502331,77.0,0,2015,1,6,1,6,2,1,734,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
38892892,2015-01-06,51,564287,29.0,0,2015,1,6,1,6,2,1,734,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
38892928,2015-01-06,51,584028,39.894,0,2015,1,6,1,6,2,1,734,0,0,0,0,0,0,0,MEATS,1,4
38893238,2015-01-06,51,903285,95.273,0,2015,1,6,1,6,2,1,734,0,0,0,0,0,0,0,POULTRY,1,5
38893360,2015-01-06,51,1047679,110.0,0,2015,1,6,1,6,2,1,734,0,0,0,0,0,0,0,BEVERAGES,0,0
38939427,2015-01-07,44,265559,102.0,0,2015,1,7,2,7,2,1,735,0,0,0,0,0,0,0,GROCERY I,0,3
38939550,2015-01-07,44,364606,201.0,0,2015,1,7,2,7,2,1,735,0,0,0,0,0,0,0,GROCERY I,0,3
38939695,2015-01-07,44,502331,102.0,0,2015,1,7,2,7,2,1,735,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
38939770,2015-01-07,44,564287,39.0,0,2015,1,7,2,7,2,1,735,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
38939813,2015-01-07,44,584028,86.654,0,2015,1,7,2,7,2,1,735,0,0,0,0,0,0,0,MEATS,1,4
38940184,2015-01-07,44,903285,73.37,0,2015,1,7,2,7,2,1,735,0,0,0,0,0,0,0,POULTRY,1,5
38940348,2015-01-07,44,1047679,677.0,0,2015,1,7,2,7,2,1,735,0,0,0,0,0,0,0,BEVERAGES,0,0
38950711,2015-01-07,51,265559,47.0,0,2015,1,7,2,7,2,1,735,0,0,0,0,0,0,0,GROCERY I,0,3
38950816,2015-01-07,51,364606,72.0,0,2015,1,7,2,7,2,1,735,0,0,0,0,0,0,0,GROCERY I,0,3
38950944,2015-01-07,51,502331,87.0,0,2015,1,7,2,7,2,1,735,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
38951013,2015-01-07,51,564287,40.0,0,2015,1,7,2,7,2,1,735,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
38951056,2015-01-07,51,584028,37.413,0,2015,1,7,2,7,2,1,735,0,0,0,0,0,0,0,MEATS,1,4
38951402,2015-01-07,51,903285,93.282,0,2015,1,7,2,7,2,1,735,0,0,0,0,0,0,0,POULTRY,1,5
38951546,2015-01-07,51,1047679,119.0,0,2015,1,7,2,7,2,1,735,0,0,0,0,0,0,0,BEVERAGES,0,0
38996546,2015-01-08,44,265559,73.0,0,2015,1,8,3,8,2,1,736,0,0,0,0,0,0,0,GROCERY I,0,3
38996671,2015-01-08,44,364606,148.0,0,2015,1,8,3,8,2,1,736,0,0,0,0,0,0,0,GROCERY I,0,3
38996814,2015-01-08,44,502331,59.0,0,2015,1,8,3,8,2,1,736,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
38996889,2015-01-08,44,564287,8.0,0,2015,1,8,3,8,2,1,736,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
38996930,2015-01-08,44,584028,55.019,1,2015,1,8,3,8,2,1,736,0,0,0,0,0,0,0,MEATS,1,4
38997299,2015-01-08,44,903285,43.343,0,2015,1,8,3,8,2,1,736,0,0,0,0,0,0,0,POULTRY,1,5
38997459,2015-01-08,44,1047679,585.0,0,2015,1,8,3,8,2,1,736,0,0,0,0,0,0,0,BEVERAGES,0,0
39007578,2015-01-08,51,265559,23.0,0,2015,1,8,3,8,2,1,736,0,0,0,0,0,0,0,GROCERY I,0,3
39007683,2015-01-08,51,364606,49.0,0,2015,1,8,3,8,2,1,736,0,0,0,0,0,0,0,GROCERY I,0,3
39007806,2015-01-08,51,502331,49.0,0,2015,1,8,3,8,2,1,736,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
39007870,2015-01-08,51,564287,25.0,0,2015,1,8,3,8,2,1,736,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
39007911,2015-01-08,51,584028,17.817,0,2015,1,8,3,8,2,1,736,0,0,0,0,0,0,0,MEATS,1,4
39008232,2015-01-08,51,903285,78.733,0,2015,1,8,3,8,2,1,736,0,0,0,0,0,0,0,POULTRY,1,5
39008357,2015-01-08,51,1047679,71.0,0,2015,1,8,3,8,2,1,736,0,0,0,0,0,0,0,BEVERAGES,0,0
39053399,2015-01-09,44,265559,82.0,0,2015,1,9,4,9,2,1,737,0,0,0,0,0,0,0,GROCERY I,0,3
39053528,2015-01-09,44,364606,84.0,0,2015,1,9,4,9,2,1,737,0,0,0,0,0,0,0,GROCERY I,0,3
39053677,2015-01-09,44,502331,63.0,0,2015,1,9,4,9,2,1,737,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
39053750,2015-01-09,44,564287,19.0,0,2015,1,9,4,9,2,1,737,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
39053795,2015-01-09,44,584028,93.529,1,2015,1,9,4,9,2,1,737,0,0,0,0,0,0,0,MEATS,1,4
39054164,2015-01-09,44,903285,88.405,1,2015,1,9,4,9,2,1,737,0,0,0,0,0,0,0,POULTRY,1,5
39054329,2015-01-09,44,1047679,493.0,0,2015,1,9,4,9,2,1,737,0,0,0,0,0,0,0,BEVERAGES,0,0
39064651,2015-01-09,51,265559,41.0,0,2015,1,9,4,9,2,1,737,0,0,0,0,0,0,0,GROCERY I,0,3
39064755,2015-01-09,51,364606,86.0,0,2015,1,9,4,9,2,1,737,0,0,0,0,0,0,0,GROCERY I,0,3
39064880,2015-01-09,51,502331,61.0,0,2015,1,9,4,9,2,1,737,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
39064947,2015-01-09,51,564287,11.0,0,2015,1,9,4,9,2,1,737,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
39064986,2015-01-09,51,584028,54.087,1,2015,1,9,4,9,2,1,737,0,0,0,0,0,0,0,MEATS,1,4
39065302,2015-01-09,51,903285,112.293,1,2015,1,9,4,9,2,1,737,0,0,0,0,0,0,0,POULTRY,1,5
39065439,2015-01-09,51,1047679,84.0,0,2015,1,9,4,9,2,1,737,0,0,0,0,0,0,0,BEVERAGES,0,0
39113735,2015-01-10,44,265559,149.0,0,2015,1,10,5,10,2,1,738,1,0,0,1,0,0,0,GROCERY I,0,3
39113863,2015-01-10,44,364606,117.0,0,2015,1,10,5,10,2,1,738,1,0,0,1,0,0,0,GROCERY I,0,3
39114016,2015-01-10,44,502331,96.0,0,2015,1,10,5,10,2,1,738,1,0,0,1,0,0,0,BREAD/BAKERY,1,1
39114093,2015-01-10,44,564287,102.0,0,2015,1,10,5,10,2,1,738,1,0,0,1,0,0,0,BREAD/BAKERY,1,1
39114138,2015-01-10,44,584028,65.121,0,2015,1,10,5,10,2,1,738,1,0,0,1,0,0,0,MEATS,1,4
39114520,2015-01-10,44,903285,56.455,0,2015,1,10,5,10,2,1,738,1,0,0,1,0,0,0,POULTRY,1,5
39114691,2015-01-10,44,1047679,862.0,0,2015,1,10,5,10,2,1,738,1,0,0,1,0,0,0,BEVERAGES,0,0
39125492,2015-01-10,51,265559,43.0,0,2015,1,10,5,10,2,1,738,1,0,0,1,0,0,0,GROCERY I,0,3
39125598,2015-01-10,51,364606,56.0,0,2015,1,10,5,10,2,1,738,1,0,0,1,0,0,0,GROCERY I,0,3
39125726,2015-01-10,51,502331,78.0,0,2015,1,10,5,10,2,1,738,1,0,0,1,0,0,0,BREAD/BAKERY,1,1
39125788,2015-01-10,51,564287,22.0,0,2015,1,10,5,10,2,1,738,1,0,0,1,0,0,0,BREAD/BAKERY,1,1
39125829,2015-01-10,51,584028,36.698,0,2015,1,10,5,10,2,1,738,1,0,0,1,0,0,0,MEATS,1,4
39126162,2015-01-10,51,903285,94.431,0,2015,1,10,5,10,2,1,738,1,0,0,1,0,0,0,POULTRY,1,5
39126310,2015-01-10,51,1047679,129.0,0,2015,1,10,5,10,2,1,738,1,0,0,1,0,0,0,BEVERAGES,0,0
39174842,2015-01-11,44,265559,211.0,0,2015,1,11,6,11,2,1,739,1,0,0,1,0,0,0,GROCERY I,0,3
39174970,2015-01-11,44,364606,193.0,0,2015,1,11,6,11,2,1,739,1,0,0,1,0,0,0,GROCERY I,0,3
39175121,2015-01-11,44,502331,181.0,0,2015,1,11,6,11,2,1,739,1,0,0,1,0,0,0,BREAD/BAKERY,1,1
39175198,2015-01-11,44,564287,155.0,0,2015,1,11,6,11,2,1,739,1,0,0,1,0,0,0,BREAD/BAKERY,1,1
39175242,2015-01-11,44,584028,150.078,0,2015,1,11,6,11,2,1,739,1,0,0,1,0,0,0,MEATS,1,4
39175618,2015-01-11,44,903285,96.466,0,2015,1,11,6,11,2,1,739,1,0,0,1,0,0,0,POULTRY,1,5
39175783,2015-01-11,44,1047679,1001.0,0,2015,1,11,6,11,2,1,739,1,0,0,1,0,0,0,BEVERAGES,0,0
39186599,2015-01-11,51,265559,120.0,0,2015,1,11,6,11,2,1,739,1,0,0,1,0,0,0,GROCERY I,0,3
39186711,2015-01-11,51,364606,89.0,0,2015,1,11,6,11,2,1,739,1,0,0,1,0,0,0,GROCERY I,0,3
39186845,2015-01-11,51,502331,84.0,0,2015,1,11,6,11,2,1,739,1,0,0,1,0,0,0,BREAD/BAKERY,1,1
39186912,2015-01-11,51,564287,60.0,0,2015,1,11,6,11,2,1,739,1,0,0,1,0,0,0,BREAD/BAKERY,1,1
39186955,2015-01-11,51,584028,39.009,0,2015,1,11,6,11,2,1,739,1,0,0,1,0,0,0,MEATS,1,4
39187286,2015-01-11,51,903285,95.238,0,2015,1,11,6,11,2,1,739,1,0,0,1,0,0,0,POULTRY,1,5
39187423,2015-01-11,51,1047679,117.0,0,2015,1,11,6,11,2,1,739,1,0,0,1,0,0,0,BEVERAGES,0,0
39233435,2015-01-12,44,265559,99.0,0,2015,1,12,0,12,3,1,740,0,0,0,1,0,0,0,GROCERY I,0,3
39233557,2015-01-12,44,364606,111.0,0,2015,1,12,0,12,3,1,740,0,0,0,1,0,0,0,GROCERY I,0,3
39233699,2015-01-12,44,502331,95.0,0,2015,1,12,0,12,3,1,740,0,0,0,1,0,0,0,BREAD/BAKERY,1,1
39233775,2015-01-12,44,564287,38.0,0,2015,1,12,0,12,3,1,740,0,0,0,1,0,0,0,BREAD/BAKERY,1,1
39233819,2015-01-12,44,584028,86.586,0,2015,1,12,0,12,3,1,740,0,0,0,1,0,0,0,MEATS,1,4
39234190,2015-01-12,44,903285,35.762,0,2015,1,12,0,12,3,1,740,0,0,0,1,0,0,0,POULTRY,1,5
39234360,2015-01-12,44,1047679,464.0,0,2015,1,12,0,12,3,1,740,0,0,0,1,0,0,0,BEVERAGES,0,0
39244532,2015-01-12,51,265559,63.0,0,2015,1,12,0,12,3,1,740,0,0,0,1,0,0,0,GROCERY I,0,3
39244638,2015-01-12,51,364606,58.0,0,2015,1,12,0,12,3,1,740,0,0,0,1,0,0,0,GROCERY I,0,3
39244764,2015-01-12,51,502331,58.0,0,2015,1,12,0,12,3,1,740,0,0,0,1,0,0,0,BREAD/BAKERY,1,1
39244829,2015-01-12,51,564287,26.0,0,2015,1,12,0,12,3,1,740,0,0,0,1,0,0,0,BREAD/BAKERY,1,1
39244871,2015-01-12,51,584028,41.164,0,2015,1,12,0,12,3,1,740,0,0,0,1,0,0,0,MEATS,1,4
39245193,2015-01-12,51,903285,81.317,0,2015,1,12,0,12,3,1,740,0,0,0,1,0,0,0,POULTRY,1,5
39245335,2015-01-12,51,1047679,127.0,0,2015,1,12,0,12,3,1,740,0,0,0,1,0,0,0,BEVERAGES,0,0
39289903,2015-01-13,44,265559,55.0,0,2015,1,13,1,13,3,1,741,0,0,0,1,1,0,1,GROCERY I,0,3
39290023,2015-01-13,44,364606,89.0,0,2015,1,13,1,13,3,1,741,0,0,0,1,1,0,1,GROCERY I,0,3
39290163,2015-01-13,44,502331,74.0,0,2015,1,13,1,13,3,1,741,0,0,0,1,1,0,1,BREAD/BAKERY,1,1
39290236,2015-01-13,44,564287,50.0,0,2015,1,13,1,13,3,1,741,0,0,0,1,1,0,1,BREAD/BAKERY,1,1
39290278,2015-01-13,44,584028,83.922,0,2015,1,13,1,13,3,1,741,0,0,0,1,1,0,1,MEATS,1,4
39290644,2015-01-13,44,903285,43.326,0,2015,1,13,1,13,3,1,741,0,0,0,1,1,0,1,POULTRY,1,5
39290805,2015-01-13,44,1047679,557.0,0,2015,1,13,1,13,3,1,741,0,0,0,1,1,0,1,BEVERAGES,0,0
39300772,2015-01-13,51,265559,31.0,0,2015,1,13,1,13,3,1,741,0,0,0,1,1,0,1,GROCERY I,0,3
39300871,2015-01-13,51,364606,64.0,0,2015,1,13,1,13,3,1,741,0,0,0,1,1,0,1,GROCERY I,0,3
39300987,2015-01-13,51,502331,45.0,0,2015,1,13,1,13,3,1,741,0,0,0,1,1,0,1,BREAD/BAKERY,1,1
39301048,2015-01-13,51,564287,21.0,0,2015,1,13,1,13,3,1,741,0,0,0,1,1,0,1,BREAD/BAKERY,1,1
39301090,2015-01-13,51,584028,43.112,0,2015,1,13,1,13,3,1,741,0,0,0,1,1,0,1,MEATS,1,4
39301398,2015-01-13,51,903285,83.721,0,2015,1,13,1,13,3,1,741,0,0,0,1,1,0,1,POULTRY,1,5
39301525,2015-01-13,51,1047679,54.0,0,2015,1,13,1,13,3,1,741,0,0,0,1,1,0,1,BEVERAGES,0,0
39345885,2015-01-14,44,265559,64.0,1,2015,1,14,2,14,3,1,742,0,0,0,1,0,0,0,GROCERY I,0,3
39346006,2015-01-14,44,364606,119.0,0,2015,1,14,2,14,3,1,742,0,0,0,1,0,0,0,GROCERY I,0,3
39346153,2015-01-14,44,502331,70.0,0,2015,1,14,2,14,3,1,742,0,0,0,1,0,0,0,BREAD/BAKERY,1,1
39346230,2015-01-14,44,564287,29.0,0,2015,1,14,2,14,3,1,742,0,0,0,1,0,0,0,BREAD/BAKERY,1,1
39346274,2015-01-14,44,584028,87.431,0,2015,1,14,2,14,3,1,742,0,0,0,1,0,0,0,MEATS,1,4
39346634,2015-01-14,44,903285,34.563,0,2015,1,14,2,14,3,1,742,0,0,0,1,0,0,0,POULTRY,1,5
39346798,2015-01-14,44,1047679,559.0,0,2015,1,14,2,14,3,1,742,0,0,0,1,0,0,0,BEVERAGES,0,0
39356881,2015-01-14,51,265559,53.0,0,2015,1,14,2,14,3,1,742,0,0,0,1,0,0,0,GROCERY I,0,3
